id_pengguna,tanggal,bulan,tahun,Kota,Kategori,pendapatan_bulanan,jumlah_pengeluaran,status_user
USR000649,6/30/2025,6,2025,Manado,Perumahan,4664000,219000,Normal
USR000649,7/1/2025,7,2025,Manado,Makanan,4664000,273000,Normal
USR000649,7/2/2025,7,2025,Manado,Perumahan,4664000,398000,Normal
USR000649,7/5/2025,7,2025,Manado,Elektronik,4664000,259000,Normal
USR000649,7/6/2025,7,2025,Manado,Sosial,4664000,129000,Normal
USR000649,7/7/2025,7,2025,Manado,Transportasi,4664000,143000,Normal
USR000649,7/11/2025,7,2025,Manado,Traveling,4664000,219000,Normal
USR000649,7/14/2025,7,2025,Manado,Hewan Peliharaan,4664000,115000,Normal
USR000649,7/15/2025,7,2025,Manado,Pendidikan,4664000,178000,Normal
USR000649,7/16/2025,7,2025,Manado,Makanan,4664000,276000,Normal
USR000649,7/19/2025,7,2025,Manado,Kesehatan,4664000,129000,Normal
USR000649,7/19/2025,7,2025,Manado,Pakaian,4664000,155000,Normal
USR000649,7/20/2025,7,2025,Manado,Olahraga,4664000,107000,Normal
USR000649,7/23/2025,7,2025,Manado,Tagihan,4664000,246000,Normal
USR000649,7/25/2025,7,2025,Manado,Anak-Anak,4664000,155000,Normal
USR000649,7/27/2025,7,2025,Manado,Elektronik,4664000,276000,Normal
USR000649,7/28/2025,7,2025,Manado,Tagihan,4664000,275000,Normal
USR000649,7/29/2025,7,2025,Manado,Hewan Peliharaan,4664000,117000,Normal
USR000649,7/30/2025,7,2025,Manado,Hiburan,4664000,177000,Normal
USR000649,7/31/2025,7,2025,Manado,Belanja,4664000,191000,Normal
USR000649,8/1/2025,8,2025,Manado,Pendidikan,4664000,99000,Normal
USR000649,8/1/2025,8,2025,Manado,Traveling,4664000,101000,Normal
USR000649,8/5/2025,8,2025,Manado,Kesehatan,4664000,102000,Normal
USR000649,8/9/2025,8,2025,Manado,Hiburan,4664000,101000,Normal
USR000649,8/10/2025,8,2025,Manado,Elektronik,4664000,103000,Normal
USR000649,8/12/2025,8,2025,Manado,Transportasi,4664000,86000,Normal
USR000649,8/14/2025,8,2025,Manado,Kesehatan,4664000,66000,Normal
USR000649,8/15/2025,8,2025,Manado,Anak-Anak,4664000,76000,Normal
USR000649,8/15/2025,8,2025,Manado,Perumahan,4664000,161000,Normal
USR000649,8/16/2025,8,2025,Manado,Anak-Anak,4664000,63000,Normal
USR000649,8/16/2025,8,2025,Manado,Sosial,4664000,80000,Normal
USR000649,8/17/2025,8,2025,Manado,Transportasi,4664000,77000,Normal
USR000649,8/19/2025,8,2025,Manado,Tagihan,4664000,150000,Normal
USR000649,8/23/2025,8,2025,Manado,Makanan,4664000,157000,Normal
USR000649,8/24/2025,8,2025,Manado,Pakaian,4664000,70000,Normal
USR000649,8/24/2025,8,2025,Manado,Traveling,4664000,120000,Normal
USR000649,8/25/2025,8,2025,Manado,Belanja,4664000,118000,Normal
USR000649,8/25/2025,8,2025,Manado,Hiburan,4664000,66000,Normal
USR000649,8/26/2025,8,2025,Manado,Hewan Peliharaan,4664000,63000,Normal
USR000649,8/28/2025,8,2025,Manado,Olahraga,4664000,63000,Normal
USR000649,8/29/2025,8,2025,Manado,Tagihan,4664000,148000,Normal
USR000649,8/30/2025,8,2025,Manado,Hewan Peliharaan,4664000,46000,Normal
USR000649,9/1/2025,9,2025,Manado,Makanan,4664000,171000,Normal
USR000649,9/2/2025,9,2025,Manado,Hiburan,4664000,67000,Normal
USR000649,9/4/2025,9,2025,Manado,Perumahan,4664000,229000,Normal
USR000649,9/8/2025,9,2025,Manado,Anak-Anak,4664000,116000,Normal
USR000649,9/8/2025,9,2025,Manado,Hiburan,4664000,80000,Normal
USR000649,9/9/2025,9,2025,Manado,Elektronik,4664000,108000,Normal
USR000649,9/11/2025,9,2025,Manado,Anak-Anak,4664000,83000,Normal
USR000649,9/14/2025,9,2025,Manado,Perumahan,4664000,228000,Normal
USR000649,9/15/2025,9,2025,Manado,Kesehatan,4664000,100000,Normal
USR000649,9/15/2025,9,2025,Manado,Tagihan,4664000,174000,Normal
USR000649,9/17/2025,9,2025,Manado,Transportasi,4664000,127000,Normal
USR000649,9/18/2025,9,2025,Manado,Transportasi,4664000,126000,Normal
USR000649,9/19/2025,9,2025,Manado,Belanja,4664000,97000,Normal
USR000649,9/21/2025,9,2025,Manado,Hewan Peliharaan,4664000,58000,Normal
USR000649,9/21/2025,9,2025,Manado,Olahraga,4664000,56000,Normal
USR000649,9/23/2025,9,2025,Manado,Makanan,4664000,190000,Normal
USR000649,9/23/2025,9,2025,Manado,Pakaian,4664000,60000,Normal
USR000649,9/24/2025,9,2025,Manado,Traveling,4664000,134000,Normal
USR000649,9/25/2025,9,2025,Manado,Hewan Peliharaan,4664000,49000,Normal
USR000649,9/25/2025,9,2025,Manado,Pendidikan,4664000,108000,Normal
USR000649,9/25/2025,9,2025,Manado,Traveling,4664000,126000,Normal
USR000649,9/26/2025,9,2025,Manado,Kesehatan,4664000,117000,Normal
USR000649,9/27/2025,9,2025,Manado,Tagihan,4664000,150000,Normal
USR000649,9/28/2025,9,2025,Manado,Sosial,4664000,60000,Normal
USR000649,10/1/2025,10,2025,Manado,Traveling,4664000,181000,Normal
USR000649,10/6/2025,10,2025,Manado,Anak-Anak,4664000,122000,Normal
USR000649,10/8/2025,10,2025,Manado,Perumahan,4664000,274000,Normal
USR000649,10/13/2025,10,2025,Manado,Olahraga,4664000,65000,Normal
USR000649,10/13/2025,10,2025,Manado,Perumahan,4664000,329000,Normal
USR000649,10/14/2025,10,2025,Manado,Belanja,4664000,137000,Normal
USR000649,10/15/2025,10,2025,Manado,Hiburan,4664000,107000,Normal
USR000649,10/16/2025,10,2025,Manado,Transportasi,4664000,137000,Normal
USR000649,10/18/2025,10,2025,Manado,Hiburan,4664000,124000,Normal
USR000649,10/19/2025,10,2025,Manado,Pakaian,4664000,140000,Normal
USR000649,10/20/2025,10,2025,Manado,Tagihan,4664000,272000,Normal
USR000649,10/21/2025,10,2025,Manado,Makanan,4664000,271000,Normal
USR000649,10/21/2025,10,2025,Manado,Sosial,4664000,121000,Normal
USR000649,10/22/2025,10,2025,Manado,Hewan Peliharaan,4664000,83000,Normal
USR000649,10/22/2025,10,2025,Manado,Pendidikan,4664000,131000,Normal
USR000649,10/23/2025,10,2025,Manado,Kesehatan,4664000,164000,Normal
USR000649,10/23/2025,10,2025,Manado,Kesehatan,4664000,170000,Normal
USR000649,10/24/2025,10,2025,Manado,Elektronik,4664000,204000,Normal
USR000649,10/29/2025,10,2025,Manado,Transportasi,4664000,156000,Normal
USR000649,11/1/2025,11,2025,Manado,Anak-Anak,4664000,113000,Normal
USR000649,11/4/2025,11,2025,Manado,Perumahan,4664000,176000,Normal
USR000649,11/5/2025,11,2025,Manado,Kesehatan,4664000,115000,Normal
USR000649,11/6/2025,11,2025,Manado,Anak-Anak,4664000,86000,Normal
USR000649,11/7/2025,11,2025,Manado,Olahraga,4664000,48000,Normal
USR000649,11/7/2025,11,2025,Manado,Sosial,4664000,72000,Normal
USR000649,11/8/2025,11,2025,Manado,Hiburan,4664000,89000,Normal
USR000649,11/8/2025,11,2025,Manado,Makanan,4664000,140000,Normal
USR000649,11/9/2025,11,2025,Manado,Hiburan,4664000,80000,Normal
USR000649,11/9/2025,11,2025,Manado,Tagihan,4664000,175000,Normal
USR000649,11/9/2025,11,2025,Manado,Transportasi,4664000,117000,Normal
USR000649,11/10/2025,11,2025,Manado,Traveling,4664000,128000,Normal
USR000649,11/13/2025,11,2025,Manado,Pakaian,4664000,63000,Normal
USR000649,11/17/2025,11,2025,Manado,Hewan Peliharaan,4664000,59000,Normal
USR000649,11/19/2025,11,2025,Manado,Perumahan,4664000,139000,Normal
USR000649,11/20/2025,11,2025,Manado,Kesehatan,4664000,67000,Normal
USR000649,11/21/2025,11,2025,Manado,Makanan,4664000,113000,Normal
USR000649,11/22/2025,11,2025,Manado,Pendidikan,4664000,121000,Normal
USR000649,11/25/2025,11,2025,Manado,Elektronik,4664000,90000,Normal
USR000649,11/25/2025,11,2025,Manado,Elektronik,4664000,105000,Normal
USR000649,11/25/2025,11,2025,Manado,Pendidikan,4664000,112000,Normal
USR000649,11/26/2025,11,2025,Manado,Belanja,4664000,85000,Normal
USR000649,12/1/2025,12,2025,Manado,Belanja,4664000,82000,Normal
USR000649,12/2/2025,12,2025,Manado,Makanan,4664000,164000,Normal
USR000649,12/2/2025,12,2025,Manado,Sosial,4664000,67000,Normal
USR000649,12/2/2025,12,2025,Manado,Tagihan,4664000,165000,Normal
USR000649,12/4/2025,12,2025,Manado,Olahraga,4664000,71000,Normal
USR000649,12/6/2025,12,2025,Manado,Perumahan,4664000,163000,Normal
USR000649,12/7/2025,12,2025,Manado,Olahraga,4664000,61000,Normal
USR000649,12/7/2025,12,2025,Manado,Transportasi,4664000,121000,Normal
USR000649,12/8/2025,12,2025,Manado,Kesehatan,4664000,93000,Normal
USR000649,12/10/2025,12,2025,Manado,Hiburan,4664000,66000,Normal
USR000649,12/11/2025,12,2025,Manado,Pendidikan,4664000,80000,Normal
USR000649,12/14/2025,12,2025,Manado,Transportasi,4664000,70000,Normal
USR000649,12/15/2025,12,2025,Manado,Pendidikan,4664000,88000,Normal
USR000649,12/16/2025,12,2025,Manado,Sosial,4664000,68000,Normal
USR000649,12/17/2025,12,2025,Manado,Elektronik,4664000,83000,Normal
USR000649,12/17/2025,12,2025,Manado,Pakaian,4664000,63000,Normal
USR000649,12/19/2025,12,2025,Manado,Tagihan,4664000,127000,Normal
USR000649,12/23/2025,12,2025,Manado,Anak-Anak,4664000,99000,Normal
USR000649,12/23/2025,12,2025,Manado,Hewan Peliharaan,4664000,46000,Normal
USR000649,12/25/2025,12,2025,Manado,Kesehatan,4664000,70000,Normal
USR000649,12/27/2025,12,2025,Manado,Elektronik,4664000,104000,Normal
USR000649,12/27/2025,12,2025,Manado,Traveling,4664000,119000,Normal
USR000649,12/28/2025,12,2025,Manado,Hewan Peliharaan,4664000,40000,Normal
USR000649,1/1/2026,1,2026,Manado,Sosial,4664000,64000,Normal
USR000649,1/2/2026,1,2026,Manado,Belanja,4664000,87000,Normal
USR000649,1/4/2026,1,2026,Manado,Pendidikan,4664000,91000,Normal
USR000649,1/6/2026,1,2026,Manado,Olahraga,4664000,64000,Normal
USR000649,1/7/2026,1,2026,Manado,Hewan Peliharaan,4664000,58000,Normal
USR000649,1/8/2026,1,2026,Manado,Elektronik,4664000,105000,Normal
USR000649,1/9/2026,1,2026,Manado,Makanan,4664000,147000,Normal
USR000649,1/9/2026,1,2026,Manado,Pendidikan,4664000,132000,Normal
USR000649,1/11/2026,1,2026,Manado,Tagihan,4664000,113000,Normal
USR000649,1/13/2026,1,2026,Manado,Pakaian,4664000,73000,Normal
USR000649,1/14/2026,1,2026,Manado,Hewan Peliharaan,4664000,57000,Normal
USR000649,1/14/2026,1,2026,Manado,Kesehatan,4664000,62000,Normal
USR000649,1/16/2026,1,2026,Manado,Sosial,4664000,48000,Normal
USR000649,1/17/2026,1,2026,Manado,Hiburan,4664000,72000,Normal
USR000649,1/19/2026,1,2026,Manado,Perumahan,4664000,164000,Normal
USR000649,1/20/2026,1,2026,Manado,Olahraga,4664000,53000,Normal
USR000649,1/20/2026,1,2026,Manado,Transportasi,4664000,82000,Normal
USR000649,1/20/2026,1,2026,Manado,Transportasi,4664000,69000,Normal
USR000649,1/22/2026,1,2026,Manado,Hiburan,4664000,69000,Normal
USR000649,1/25/2026,1,2026,Manado,Tagihan,4664000,121000,Normal
USR000649,1/25/2026,1,2026,Manado,Traveling,4664000,72000,Normal
USR000649,1/26/2026,1,2026,Manado,Elektronik,4664000,104000,Normal
USR000649,1/26/2026,1,2026,Manado,Makanan,4664000,130000,Normal
USR000649,1/27/2026,1,2026,Manado,Perumahan,4664000,169000,Normal
USR000649,1/28/2026,1,2026,Manado,Anak-Anak,4664000,106000,Normal
USR000649,2/1/2026,2,2026,Manado,Makanan,4664000,222000,Normal
USR000649,2/2/2026,2,2026,Manado,Elektronik,4664000,178000,Normal
USR000649,2/4/2026,2,2026,Manado,Elektronik,4664000,167000,Normal
USR000649,2/4/2026,2,2026,Manado,Pakaian,4664000,152000,Normal
USR000649,2/5/2026,2,2026,Manado,Transportasi,4664000,165000,Normal
USR000649,2/5/2026,2,2026,Manado,Traveling,4664000,204000,Normal
USR000649,2/6/2026,2,2026,Manado,Sosial,4664000,142000,Normal
USR000649,2/6/2026,2,2026,Manado,Traveling,4664000,169000,Normal
USR000649,2/7/2026,2,2026,Manado,Hewan Peliharaan,4664000,78000,Normal
USR000649,2/9/2026,2,2026,Manado,Belanja,4664000,191000,Normal
USR000649,2/10/2026,2,2026,Manado,Kesehatan,4664000,149000,Normal
USR000649,2/15/2026,2,2026,Manado,Makanan,4664000,277000,Normal
USR000649,2/16/2026,2,2026,Manado,Olahraga,4664000,117000,Normal
USR000649,2/17/2026,2,2026,Manado,Pendidikan,4664000,228000,Normal
USR000649,2/18/2026,2,2026,Manado,Olahraga,4664000,82000,Normal
USR000649,2/18/2026,2,2026,Manado,Sosial,4664000,113000,Normal
USR000649,2/21/2026,2,2026,Manado,Belanja,4664000,133000,Normal
USR000649,2/22/2026,2,2026,Manado,Tagihan,4664000,305000,Normal
USR000649,2/23/2026,2,2026,Manado,Perumahan,4664000,292000,Normal
USR000649,2/24/2026,2,2026,Manado,Anak-Anak,4664000,145000,Normal
USR000649,2/24/2026,2,2026,Manado,Hiburan,4664000,98000,Normal
USR000649,2/27/2026,2,2026,Manado,Pendidikan,4664000,146000,Normal
USR000649,2/27/2026,2,2026,Manado,Transportasi,4664000,198000,Normal
USR000649,3/2/2026,3,2026,Manado,Makanan,4664000,281000,Normal
USR000649,3/3/2026,3,2026,Manado,Hiburan,4664000,122000,Normal
USR000649,3/7/2026,3,2026,Manado,Belanja,4664000,147000,Normal
USR000649,3/10/2026,3,2026,Manado,Olahraga,4664000,82000,Normal
USR000649,3/10/2026,3,2026,Manado,Transportasi,4664000,176000,Normal
USR000649,3/12/2026,3,2026,Manado,Hewan Peliharaan,4664000,71000,Normal
USR000649,3/13/2026,3,2026,Manado,Anak-Anak,4664000,153000,Normal
USR000649,3/16/2026,3,2026,Manado,Pakaian,4664000,103000,Normal
USR000649,3/18/2026,3,2026,Manado,Kesehatan,4664000,127000,Normal
USR000649,3/19/2026,3,2026,Manado,Hiburan,4664000,112000,Normal
USR000649,3/19/2026,3,2026,Manado,Pendidikan,4664000,245000,Normal
USR000649,3/21/2026,3,2026,Manado,Perumahan,4664000,344000,Normal
USR000649,3/22/2026,3,2026,Manado,Elektronik,4664000,142000,Normal
USR000649,3/22/2026,3,2026,Manado,Hewan Peliharaan,4664000,92000,Normal
USR000649,3/26/2026,3,2026,Manado,Olahraga,4664000,71000,Normal
USR000649,3/26/2026,3,2026,Manado,Pakaian,4664000,171000,Normal
USR000649,3/28/2026,3,2026,Manado,Tagihan,4664000,211000,Normal
USR000649,3/28/2026,3,2026,Manado,Traveling,4664000,204000,Normal
USR000649,3/30/2026,3,2026,Manado,Sosial,4664000,85000,Normal
USR000649,3/31/2026,3,2026,Manado,Tagihan,4664000,249000,Normal
USR000649,3/31/2026,3,2026,Manado,Traveling,4664000,140000,Normal
USR000649,4/1/2026,4,2026,Manado,Hiburan,4664000,96000,Normal
USR000649,4/3/2026,4,2026,Manado,Anak-Anak,4664000,79000,Normal
USR000649,4/4/2026,4,2026,Manado,Sosial,4664000,81000,Normal
USR000649,4/5/2026,4,2026,Manado,Elektronik,4664000,107000,Normal
USR000649,4/5/2026,4,2026,Manado,Makanan,4664000,134000,Normal
USR000649,4/6/2026,4,2026,Manado,Perumahan,4664000,197000,Normal
USR000649,4/7/2026,4,2026,Manado,Kesehatan,4664000,61000,Normal
USR000649,4/8/2026,4,2026,Manado,Belanja,4664000,73000,Normal
USR000649,4/9/2026,4,2026,Manado,Transportasi,4664000,68000,Normal
USR000649,4/12/2026,4,2026,Manado,Makanan,4664000,101000,Normal
USR000649,4/12/2026,4,2026,Manado,Traveling,4664000,107000,Normal
USR000649,4/13/2026,4,2026,Manado,Hiburan,4664000,69000,Normal
USR000649,4/15/2026,4,2026,Manado,Pendidikan,4664000,114000,Normal
USR000649,4/16/2026,4,2026,Manado,Traveling,4664000,74000,Normal
USR000649,4/18/2026,4,2026,Manado,Pakaian,4664000,87000,Normal
USR000649,4/20/2026,4,2026,Manado,Hewan Peliharaan,4664000,63000,Normal
USR000649,4/20/2026,4,2026,Manado,Tagihan,4664000,142000,Normal
USR000649,4/21/2026,4,2026,Manado,Transportasi,4664000,104000,Normal
USR000649,4/23/2026,4,2026,Manado,Olahraga,4664000,69000,Normal
USR000649,4/24/2026,4,2026,Manado,Perumahan,4664000,213000,Normal
USR000649,4/27/2026,4,2026,Manado,Belanja,4664000,97000,Normal
USR000649,4/28/2026,4,2026,Manado,Olahraga,4664000,46000,Normal
USR000649,5/1/2026,5,2026,Manado,Elektronik,4664000,112000,Normal
USR000649,5/1/2026,5,2026,Manado,Olahraga,4664000,60000,Normal
USR000649,5/4/2026,5,2026,Manado,Belanja,4664000,76000,Normal
USR000649,5/4/2026,5,2026,Manado,Hewan Peliharaan,4664000,64000,Normal
USR000649,5/6/2026,5,2026,Manado,Hiburan,4664000,99000,Normal
USR000649,5/7/2026,5,2026,Manado,Transportasi,4664000,96000,Normal
USR000649,5/8/2026,5,2026,Manado,Perumahan,4664000,141000,Normal
USR000649,5/8/2026,5,2026,Manado,Transportasi,4664000,110000,Normal
USR000649,5/9/2026,5,2026,Manado,Pakaian,4664000,98000,Normal
USR000649,5/9/2026,5,2026,Manado,Sosial,4664000,53000,Normal
USR000649,5/10/2026,5,2026,Manado,Anak-Anak,4664000,71000,Normal
USR000649,5/10/2026,5,2026,Manado,Hewan Peliharaan,4664000,55000,Normal
USR000649,5/11/2026,5,2026,Manado,Tagihan,4664000,143000,Normal
USR000649,5/13/2026,5,2026,Manado,Olahraga,4664000,76000,Normal
USR000649,5/13/2026,5,2026,Manado,Pakaian,4664000,92000,Normal
USR000649,5/14/2026,5,2026,Manado,Kesehatan,4664000,62000,Normal
USR000649,5/16/2026,5,2026,Manado,Belanja,4664000,86000,Normal
USR000649,5/16/2026,5,2026,Manado,Makanan,4664000,114000,Normal
USR000649,5/16/2026,5,2026,Manado,Traveling,4664000,112000,Normal
USR000649,5/17/2026,5,2026,Manado,Traveling,4664000,112000,Normal
USR000649,5/18/2026,5,2026,Manado,Sosial,4664000,75000,Normal
USR000649,5/19/2026,5,2026,Manado,Makanan,4664000,107000,Normal
USR000649,5/20/2026,5,2026,Manado,Hiburan,4664000,78000,Normal
USR000649,5/22/2026,5,2026,Manado,Pendidikan,4664000,148000,Normal
USR000649,5/23/2026,5,2026,Manado,Elektronik,4664000,108000,Normal
USR000649,5/25/2026,5,2026,Manado,Anak-Anak,4664000,79000,Normal
USR000650,6/2/2025,6,2025,Solo,Anak-Anak,5219000,144000,Normal
USR000650,6/4/2025,6,2025,Solo,Pendidikan,5219000,225000,Normal
USR000650,6/5/2025,6,2025,Solo,Anak-Anak,5219000,158000,Normal
USR000650,6/5/2025,6,2025,Solo,Perumahan,5219000,412000,Normal
USR000650,6/5/2025,6,2025,Solo,Perumahan,5219000,399000,Normal
USR000650,6/6/2025,6,2025,Solo,Sosial,5219000,136000,Normal
USR000650,6/7/2025,6,2025,Solo,Traveling,5219000,189000,Normal
USR000650,6/8/2025,6,2025,Solo,Transportasi,5219000,217000,Normal
USR000650,6/9/2025,6,2025,Solo,Elektronik,5219000,244000,Normal
USR000650,6/11/2025,6,2025,Solo,Makanan,5219000,257000,Normal
USR000650,6/12/2025,6,2025,Solo,Hiburan,5219000,172000,Normal
USR000650,6/12/2025,6,2025,Solo,Kesehatan,5219000,156000,Normal
USR000650,6/12/2025,6,2025,Solo,Pakaian,5219000,176000,Normal
USR000650,6/13/2025,6,2025,Solo,Belanja,5219000,227000,Normal
USR000650,6/13/2025,6,2025,Solo,Hewan Peliharaan,5219000,121000,Normal
USR000650,6/15/2025,6,2025,Solo,Traveling,5219000,162000,Normal
USR000650,6/17/2025,6,2025,Solo,Elektronik,5219000,238000,Normal
USR000650,6/21/2025,6,2025,Solo,Kesehatan,5219000,185000,Normal
USR000650,6/23/2025,6,2025,Solo,Tagihan,5219000,226000,Normal
USR000650,6/29/2025,6,2025,Solo,Olahraga,5219000,102000,Normal
USR000650,7/2/2025,7,2025,Solo,Perumahan,5219000,329000,Normal
USR000650,7/6/2025,7,2025,Solo,Elektronik,5219000,138000,Normal
USR000650,7/8/2025,7,2025,Solo,Kesehatan,5219000,138000,Normal
USR000650,7/10/2025,7,2025,Solo,Hewan Peliharaan,5219000,79000,Normal
USR000650,7/13/2025,7,2025,Solo,Makanan,5219000,253000,Normal
USR000650,7/13/2025,7,2025,Solo,Perumahan,5219000,241000,Normal
USR000650,7/13/2025,7,2025,Solo,Tagihan,5219000,186000,Normal
USR000650,7/15/2025,7,2025,Solo,Anak-Anak,5219000,160000,Normal
USR000650,7/15/2025,7,2025,Solo,Sosial,5219000,141000,Normal
USR000650,7/19/2025,7,2025,Solo,Pendidikan,5219000,162000,Normal
USR000650,7/19/2025,7,2025,Solo,Traveling,5219000,200000,Normal
USR000650,7/22/2025,7,2025,Solo,Hiburan,5219000,124000,Normal
USR000650,7/24/2025,7,2025,Solo,Belanja,5219000,175000,Normal
USR000650,7/25/2025,7,2025,Solo,Olahraga,5219000,110000,Normal
USR000650,7/26/2025,7,2025,Solo,Pakaian,5219000,105000,Normal
USR000650,7/26/2025,7,2025,Solo,Transportasi,5219000,121000,Normal
USR000650,7/26/2025,7,2025,Solo,Traveling,5219000,136000,Normal
USR000650,7/27/2025,7,2025,Solo,Elektronik,5219000,196000,Normal
USR000650,7/28/2025,7,2025,Solo,Olahraga,5219000,109000,Normal
USR000650,7/30/2025,7,2025,Solo,Kesehatan,5219000,133000,Normal
USR000650,7/30/2025,7,2025,Solo,Sosial,5219000,89000,Normal
USR000650,7/30/2025,7,2025,Solo,Transportasi,5219000,132000,Normal
USR000650,8/1/2025,8,2025,Solo,Belanja,5219000,176000,Normal
USR000650,8/1/2025,8,2025,Solo,Makanan,5219000,182000,Normal
USR000650,8/1/2025,8,2025,Solo,Sosial,5219000,110000,Normal
USR000650,8/4/2025,8,2025,Solo,Tagihan,5219000,223000,Normal
USR000650,8/4/2025,8,2025,Solo,Traveling,5219000,139000,Normal
USR000650,8/7/2025,8,2025,Solo,Anak-Anak,5219000,162000,Normal
USR000650,8/8/2025,8,2025,Solo,Elektronik,5219000,196000,Normal
USR000650,8/8/2025,8,2025,Solo,Perumahan,5219000,325000,Normal
USR000650,8/11/2025,8,2025,Solo,Hiburan,5219000,126000,Normal
USR000650,8/11/2025,8,2025,Solo,Olahraga,5219000,104000,Normal
USR000650,8/11/2025,8,2025,Solo,Perumahan,5219000,199000,Normal
USR000650,8/15/2025,8,2025,Solo,Hewan Peliharaan,5219000,105000,Normal
USR000650,8/16/2025,8,2025,Solo,Transportasi,5219000,187000,Normal
USR000650,8/19/2025,8,2025,Solo,Anak-Anak,5219000,141000,Normal
USR000650,8/19/2025,8,2025,Solo,Kesehatan,5219000,113000,Normal
USR000650,8/23/2025,8,2025,Solo,Pendidikan,5219000,180000,Normal
USR000650,8/25/2025,8,2025,Solo,Makanan,5219000,256000,Normal
USR000650,8/25/2025,8,2025,Solo,Traveling,5219000,159000,Normal
USR000650,8/26/2025,8,2025,Solo,Olahraga,5219000,66000,Normal
USR000650,8/26/2025,8,2025,Solo,Pakaian,5219000,123000,Normal
USR000650,8/27/2025,8,2025,Solo,Hewan Peliharaan,5219000,64000,Normal
USR000650,8/29/2025,8,2025,Solo,Pendidikan,5219000,189000,Normal
USR000650,9/1/2025,9,2025,Solo,Transportasi,5219000,102000,Normal
USR000650,9/2/2025,9,2025,Solo,Kesehatan,5219000,103000,Normal
USR000650,9/8/2025,9,2025,Solo,Hewan Peliharaan,5219000,84000,Normal
USR000650,9/8/2025,9,2025,Solo,Makanan,5219000,130000,Normal
USR000650,9/8/2025,9,2025,Solo,Pendidikan,5219000,148000,Normal
USR000650,9/8/2025,9,2025,Solo,Traveling,5219000,147000,Normal
USR000650,9/10/2025,9,2025,Solo,Anak-Anak,5219000,91000,Normal
USR000650,9/11/2025,9,2025,Solo,Tagihan,5219000,230000,Normal
USR000650,9/11/2025,9,2025,Solo,Tagihan,5219000,225000,Normal
USR000650,9/12/2025,9,2025,Solo,Belanja,5219000,97000,Normal
USR000650,9/12/2025,9,2025,Solo,Sosial,5219000,70000,Normal
USR000650,9/13/2025,9,2025,Solo,Kesehatan,5219000,116000,Normal
USR000650,9/14/2025,9,2025,Solo,Perumahan,5219000,216000,Normal
USR000650,9/16/2025,9,2025,Solo,Olahraga,5219000,68000,Normal
USR000650,9/16/2025,9,2025,Solo,Pakaian,5219000,77000,Normal
USR000650,9/20/2025,9,2025,Solo,Makanan,5219000,164000,Normal
USR000650,9/23/2025,9,2025,Solo,Belanja,5219000,100000,Normal
USR000650,9/25/2025,9,2025,Solo,Hiburan,5219000,120000,Normal
USR000650,9/28/2025,9,2025,Solo,Elektronik,5219000,98000,Normal
